index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
197,198,0,718011058,185298173954849,https://token.rubiconproject.com/token?pid=28028&puid=d030b6c0f28b0dfa6f3dfc53c30964bb7091ccf103c499b4208c3572edbf8aab63c43f2df1037271,546,https://idsync.rlcdn.com/464516.gif?partner_uid=KR2QN1IO-5-1D2Y,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5646,1,2,2147483717,302,HTTP/1.1 302 Found,"[[""P3P"",""CP=\""NOI CURa ADMa DEVa TAIa OUR BUS IND UNI COM NAV INT\""""],[""Pragma"",""no-cache""],[""Cache-Control"",""no-cache,no-store,must-revalidate""],[""Expires"",""0""],[""X-RPHost"",""29af2665c43893332e84c235bac366c1""],[""Location"",""https://idsync.rlcdn.com/464516.gif?partner_uid=KR2QN1IO-5-1D2Y""],[""content-length"",""0""],[""set-cookie"",""audit=1|SS9dEXAveUQB/v9o2g3Yztnfdu2cWWjfkt7Dl5GfJbWoVnE7InkLxbv3/2wL+Ilbd+oZ7iC0P+xMDj1rcK2OE5qdiB2xgYNxJiPZY4UFpcOhYts5dInz0hWZCH90eezd; Max-Age=31536000; Expires=Thu, 14 Jul 2022 05:27:23 GMT; Path=/; Domain=.rubiconproject.com; Secure; SameSite=None""]]",2021-07-14T05:27:24.041Z
198,199,0,718011058,185298173954849,https://secure.adnxs.com/getuid?https://dsum-sec.casalemedia.com/crum?cm_dsp_id=46&external_user_id=$UID,595,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=46&external_user_id=1065975167683287849,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5650,1,2,2147483727,302,HTTP/1.1 302 Found,"[[""Server"",""nginx/1.17.9""],[""Date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""Content-Type"",""text/html; charset=utf-8""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, private""],[""Pragma"",""no-cache""],[""Expires"",""Sat, 15 Nov 2008 16:00:00 GMT""],[""P3P"",""policyref=\""http://cdn.adnxs-simple.com/w3c/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""X-XSS-Protection"",""0""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Origin"",""*""],[""Location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=46&external_user_id=1065975167683287849""],[""AN-X-Request-Uuid"",""acd6e576-7ce1-4d06-ab06-d546da27369b""],[""Set-Cookie"",""uuid2=1065975167683287849; SameSite=None; Path=/; Max-Age=7776000; Expires=Tue, 12-Oct-2021 05:27:24 GMT; Domain=.adnxs.com; Secure; HttpOnly""],[""X-Proxy-Origin"",""173.27.3.190; 173.27.3.190; 798.bm-nginx-loadbalancer.mgmt.nym2; adnxs.com""]]",2021-07-14T05:27:24.148Z
199,200,0,718011058,185298173954849,https://match.prod.bidr.io/cookie-sync/ie,596,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=130&external_user_id=AADx2U7B3FUAADf2UEExmw&expiration=1627450044,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5659,1,2,2147483727,303,HTTP/1.1 303 See Other,"[[""Date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=130&external_user_id=AADx2U7B3FUAADf2UEExmw&expiration=1627450044""],[""Server"",""nginx""],[""strict-transport-security"",""max-age=2592000; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:27:24.215Z
200,201,0,718011058,185298173954849,https://gu.dyntrk.com/adx/ie/us.php?dynk=1nd3xx6ch1,598,https://gu.dyntrk.com/adx/ie/us.php?dynk=1nd3xx6ch1&prevuid=04030003_60ee2585c85a1&knw=1,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5661,1,2,2147483727,302,HTTP/1.1 302 Found,"[[""server"",""nginx""],[""date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""content-type"",""text/html; charset=UTF-8""],[""transfer-encoding"",""chunked""],[""keep-alive"",""timeout=10""],[""p3p"",""CP=\""NOI DEV OUR BUS UNI\""""],[""cache-control"",""no-cache""],[""access-control-allow-origin"",""*""],[""access-control-allow-methods"",""POST, GET, OPTIONS""],[""access-control-allow-headers"",""Origin""],[""set-cookie"",""dyn_u=04030003_60ee2585c85a1; expires=Thu, 14-Jul-2022 05:27:24 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None\ndyn_u=04030003_60ee2585c85a1; expires=Thu, 14-Jul-2022 05:27:24 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None""],[""location"",""https://gu.dyntrk.com/adx/ie/us.php?dynk=1nd3xx6ch1&prevuid=04030003_60ee2585c85a1&knw=1""]]",2021-07-14T05:27:24.231Z
201,202,0,718011058,185298173954849,https://pixel.quantserve.com/pixel/p-Z8PuJEk6U7Hyq.gif?idmatch=0,597,https://dsum-sec.casalemedia.com/rum?cm_dsp_id=81&gdpr=0&external_user_id=eDk8f3w8OiJjaD0qem10Ii1obi9jOTt-KmjUzbIu,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5662,1,2,2147483727,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""content-length"",""0""],[""cache-control"",""private, no-cache, no-store, proxy-revalidate""],[""expires"",""Fri, 04 Aug 1978 12:00:00 GMT""],[""location"",""https://dsum-sec.casalemedia.com/rum?cm_dsp_id=81&gdpr=0&external_user_id=eDk8f3w8OiJjaD0qem10Ii1obi9jOTt-KmjUzbIu""],[""p3p"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAo PSDo OUR SAMa IND COM NAV\""""],[""pragma"",""no-cache""],[""set-cookie"",""d=EF8BEAHhI4EK_fsQ; expires=Tue, 12-Oct-2021 05:27:24 GMT; path=/; domain=.quantserve.com""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:24.280Z
202,203,0,718011058,185298173954849,https://pm.w55c.net/ping_match.gif?ei=CASALE&rurl=https://dsum-sec.casalemedia.com/crum?cm_dsp_id=47&external_user_id=_wfivefivec_,599,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=47&external_user_id=7xYviGz81M3s6s5,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5663,1,2,2147483727,302,HTTP/1.1 302 ,"[[""Cache-Control"",""no-cache, must-revalidate""],[""Date"",""Wed, 14 Jul 2021 05:27:23 GMT""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=47&external_user_id=7xYviGz81M3s6s5""],[""P3P"",""policyref=\""https://cts.w55c.net/ct/p3p_policy_ref.xml\"", CP=\""UNI PUR COM INT STA OTC STP OUR CUR TAIo COR DSP NOI\""""],[""Pragma"",""no-cache""],[""Server"",""PingMatch/v2.0.30-661-ga8ef792#rel-ec2-master i-0a85fb288384dc207@us-east-1e@dxedge-app-us-east-1-prod-asg""],[""Set-Cookie"",""wfivefivec=7xYviGz81M3s6s5; Domain=.w55c.net; Expires=Sun, 14-Aug-2022 05:27:24 GMT; Path=/; SameSite=None; Secure\nmatchcasale=5; Domain=.w55c.net; Expires=Fri, 13-Aug-2021 05:27:24 GMT; Path=/; SameSite=None; Secure""],[""Strict-Transport-Security"",""max-age=604800; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:27:24.369Z
203,204,0,718011058,185298173954849,https://sync.mathtag.com/sync/img?mt_exid=36&redir=https%3A%2F%2Fi.liadm.com%2Fs%2Fe%2Fa-0183%2F0%2F5997d428fa4f446da02a7587ca93577e%3Fmpid%3D7156%26muid%3D%5BMM_UUID%5D&52449eda-746b-4100-98b1-ff1677a28161,604,https://i.liadm.com/s/e/a-0183/0/5997d428fa4f446da02a7587ca93577e?mpid=7156&muid=85e660ee-2585-4300-92a3-2b8c1ab52be0,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5676,1,2,2147483728,302,HTTP/1.1 302 Moved Temporarily,"[[""Date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""Content-Type"",""image/gif""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Keep-Alive"",""timeout=360""],[""Server"",""MT3 3799 851f7e8 master iad-pixel-x29""],[""Cache-Control"",""no-cache""],[""P3P"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""],[""location"",""https://i.liadm.com/s/e/a-0183/0/5997d428fa4f446da02a7587ca93577e?mpid=7156&muid=85e660ee-2585-4300-92a3-2b8c1ab52be0""],[""Expires"",""Wed, 14 Jul 2021 05:27:23 GMT""]]",2021-07-14T05:27:24.611Z
204,205,0,718011058,185298173954849,https://match.adsrvr.org/track/cmf/generic?ttd_pid=liveintent&ttd_tpi=1,605,https://i.liadm.com/s/35759?bidder_id=44489&bidder_uuid=bf1c86ee-5480-4703-9514-7e65a14fe12e,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5684,1,2,2147483728,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""content-type"",""text/html""],[""content-length"",""215""],[""location"",""https://i.liadm.com/s/35759?bidder_id=44489&bidder_uuid=bf1c86ee-5480-4703-9514-7e65a14fe12e""],[""cache-control"",""private,no-cache, must-revalidate""],[""pragma"",""no-cache""],[""x-aspnet-version"",""4.0.30319""],[""set-cookie"",""TDID=bf1c86ee-5480-4703-9514-7e65a14fe12e; domain=.adsrvr.org; expires=Thu, 14-Jul-2022 05:27:24 GMT; path=/; secure; SameSite=None\nTDCPM=CAESFQoGZ29vZ2xlEgsI-PKLismY4zkQBRIZCgpyaWdodG1lZGlhEgsI-KCDvNqZ4zkQBRIWCgdydWJpY29uEgsIwLLT4eqZ4zkQBRIXCghhcHBuZXh1cxILCPLS6rLrmeM5EAUSFQoGY2FzYWxlEgsI8tLqsuuZ4zkQBRIYCgliaWRzd2l0Y2gSCwj4qZmN-5njORAFEhcKCHB1Ym1hdGljEgsI-MqB2vuZ4zkQBRISCgNhYW0SCwjoq-ivsKTjORAFEhYKB2JsdWVrYWkSCwjoq-ivsKTjORAFEhQKBXRhcGFkEgsIjpb7r7Ck4zkQBRIUCgVvcGVueBILCIqX4MzCpOM5EAUSGQoKbGl2ZWludGVudBILCNyRw4XDpOM5EAUYASABKAIyCwjcicay2aTjORAFOAFaCmxpdmVpbnRlbnRgAg..; domain=.adsrvr.org; expires=Thu, 14-Jul-2022 05:27:24 GMT; path=/; secure; SameSite=None""],[""p3p"",""CP=\""NOI DSP COR CUR ADMo DEVo PSAo PSDo OUR SAMo BUS UNI NAV\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:24.736Z
205,206,0,718011058,185298173954849,https://x.bidswitch.net/syncd?dsp_id=256&user_group=2&user_id=52449eda-746b-4100-98b1-ff1677a28161&redir=%2F%2Fi.liadm.com%2Fs%2F52176%3Fbidder_id%3D5298%26bidder_uuid%3D%24%7BBSW_UID%7D,608,https://i.liadm.com/s/52176?bidder_id=5298&bidder_uuid=94507adc-c442-485c-83aa-2d91ebf792c1,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5687,1,2,2147483728,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""//i.liadm.com/s/52176?bidder_id=5298&bidder_uuid=94507adc-c442-485c-83aa-2d91ebf792c1""]]",2021-07-14T05:27:24.940Z
206,207,0,718011058,185298173954849,https://x.bidswitch.net/sync?ssp=liveintent&user_id=52449eda-746b-4100-98b1-ff1677a28161,609,https://pr-bh.ybp.yahoo.com/sync/iponweb?bidswitch_ssp_id=liveintent&ssp_user_id=94507adc-c442-485c-83aa-2d91ebf792c1,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5701,1,2,2147483728,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""//pr-bh.ybp.yahoo.com/sync/iponweb?bidswitch_ssp_id=liveintent&ssp_user_id=94507adc-c442-485c-83aa-2d91ebf792c1""]]",2021-07-14T05:27:25.132Z
207,208,0,718011058,185298173954849,https://dpm.demdex.net/ibs:dpid=127444&dpuuid=52449eda-746b-4100-98b1-ff1677a28161&redir=https%3A%2F%2Fi.liadm.com%2Fs%2Fe%2Fa-0183%2F0%2F5997d428fa4f446da02a7587ca93577e%3Fmpid%3D82775%26muid%3D%24%7BDD_UUID%7D,606,https://i.liadm.com/s/e/a-0183/0/5997d428fa4f446da02a7587ca93577e?mpid=82775&muid=66692410504047025734399455031883027045,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5702,1,2,2147483728,302,HTTP/1.1 302 Found,"[[""Cache-Control"",""no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private""],[""DCS"",""dcs-prod-usw2-2-v010-0af6fac3a.edge-usw2.demdex.com 6.3.1.20210623115127""],[""Expires"",""Thu, 01 Jan 1970 00:00:00 UTC""],[""Location"",""https://i.liadm.com/s/e/a-0183/0/5997d428fa4f446da02a7587ca93577e?mpid=82775&muid=66692410504047025734399455031883027045""],[""P3P"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI NID CURa ADMa DEVa PSAa PSDa OUR SAMa BUS PUR COM NAV INT\""""],[""Pragma"",""no-cache""],[""set-cookie"",""dpm=66692410504047025734399455031883027045; Max-Age=15552000; Expires=Mon, 10 Jan 2022 05:27:24 GMT; Path=/; Domain=.dpm.demdex.net; Secure; SameSite=None\ndemdex=66692410504047025734399455031883027045; Max-Age=15552000; Expires=Mon, 10 Jan 2022 05:27:24 GMT; Path=/; Domain=.demdex.net; Secure; SameSite=None""],[""Strict-Transport-Security"",""max-age=31536000; includeSubDomains""],[""X-TID"",""5Nc6+YSvTLc=""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:27:25.155Z
208,209,0,718011058,185298173954849,https://x.dlx.addthis.com/e/live_intent_sync?na_exid=52449eda-746b-4100-98b1-ff1677a28161,607,https://x.dlx.addthis.com/e/live_intent_sync?na_exid=52449eda-746b-4100-98b1-ff1677a28161&rd=Y,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5704,1,2,2147483728,302,HTTP/2.0 302 Found,"[[""content-length"",""0""],[""location"",""https://x.dlx.addthis.com/e/live_intent_sync?na_exid=52449eda-746b-4100-98b1-ff1677a28161&rd=Y""],[""expires"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""cache-control"",""max-age=0, no-cache, no-store""],[""pragma"",""no-cache""],[""date"",""Wed, 14 Jul 2021 05:27:24 GMT""],[""set-cookie"",""na_id=2021071405272400015299145389; Path=/; Domain=addthis.com; Max-Age=34214400; Secure; SameSite=None\nna_tc=Y; Path=/; Domain=addthis.com; Max-Age=34214400; Secure; SameSite=None\nuid=60ee75bc0f383a16; Path=/; Domain=addthis.com; Max-Age=34214400; Secure; SameSite=None\nouid=60ee75bc0001ad3161511ae52da575656745def4e9d196a907b9; Path=/; Domain=addthis.com; Max-Age=34214400; Secure; SameSite=None""],[""strict-transport-security"",""max-age=2628000""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:25.183Z
209,210,0,718011058,185298173954849,https://cm.g.doubleclick.net/pixel?google_nid=doubleverify_ddp&google_ula=7327243&google_cm&google_hm=**&dvp_impid=9df1165828094f52a5d126b24e5bfcfd&cbust=1626240445668885,616,"https://sync.doubleverify.com/query.gif?ctx=818052&cmp=2249559&dvp_impid=9df1165828094f52a5d126b24e5bfcfd&cbust=1626240445668885&google_hm=2&google_gid=CAESEE4llplAXetU9PsEtXHZbZk&google_cver=1&google_ula=7327243,0",,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5808,1,2,2147483724,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""location"",""https://sync.doubleverify.com/query.gif?ctx=818052&cmp=2249559&dvp_impid=9df1165828094f52a5d126b24e5bfcfd&cbust=1626240445668885&google_hm=2&google_gid=CAESEE4llplAXetU9PsEtXHZbZk&google_cver=1&google_ula=7327243,0""],[""date"",""Wed, 14 Jul 2021 05:27:26 GMT""],[""pragma"",""no-cache""],[""expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""cache-control"",""no-cache, must-revalidate""],[""cross-origin-resource-policy"",""cross-origin""],[""content-type"",""text/html; charset=UTF-8""],[""server"",""HTTP server (unknown)""],[""content-length"",""439""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:26.636Z
210,211,0,718011058,185298173954849,https://cm.g.doubleclick.net/pixel?google_nid=doubleverify_ddp&google_ula=6588265853&google_hm=**&google_redir=https%3A%2F%2Ftps700.doubleverify.com%2Fbsevent.gif%3Fimpid%3D9df1165828094f52a5d126b24e5bfcfd%26dvpx_gfbc%3D1&cbust=1626240445692148,617,"https://tps700.doubleverify.com/bsevent.gif?impid=9df1165828094f52a5d126b24e5bfcfd&dvpx_gfbc=1&cbust=1626240445692148&google_hm=2&google_ula=6588265853,0",,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5809,1,2,2147483724,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""location"",""https://tps700.doubleverify.com/bsevent.gif?impid=9df1165828094f52a5d126b24e5bfcfd&dvpx_gfbc=1&cbust=1626240445692148&google_hm=2&google_ula=6588265853,0""],[""date"",""Wed, 14 Jul 2021 05:27:26 GMT""],[""pragma"",""no-cache""],[""expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""cache-control"",""no-cache, must-revalidate""],[""cross-origin-resource-policy"",""cross-origin""],[""content-type"",""text/html; charset=UTF-8""],[""server"",""HTTP server (unknown)""],[""content-length"",""366""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:26.637Z
211,212,0,718011058,185298173954849,https://pr-bh.ybp.yahoo.com/sync/iponweb?bidswitch_ssp_id=liveintent&ssp_user_id=94507adc-c442-485c-83aa-2d91ebf792c1,609,https://x.bidswitch.net/sync?dsp_id=74&&user_id=184151128&expires=5&ssp=liveintent,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5839,1,2,2147483728,302,HTTP/2.0 302 Found,"[[""expires"",""Thu, 01 Jan 1970 00:00:00 GMT""],[""location"",""https://x.bidswitch.net/sync?dsp_id=74&&user_id=184151128&expires=5&ssp=liveintent""],[""content-length"",""0""],[""date"",""Wed, 14 Jul 2021 05:27:26 GMT""],[""age"",""0""],[""strict-transport-security"",""max-age=31536000""],[""server"",""ATS""],[""expect-ct"",""max-age=31536000, report-uri=\""http://csp.yahoo.com/beacon/csp?src=yahoocom-expect-ct-report-only\""""],[""x-content-type-options"",""nosniff""],[""x-xss-protection"",""1; mode=block""],[""referrer-policy"",""strict-origin-when-cross-origin""],[""set-cookie"",""B=6k5ie59ges9c8&b=3&s=ks; Path=/; Domain=yahoo.com; Expires=Thu, 14-Jul-2022 05:27:26 GMT; Max-Age=31536000\nA1=d=AQABBIgl7mACENSDVn7CJR-ero8sxypOFmoFEgEBAQF372D4YAAAAAAA_eMAAAcIiCXuYCpOFmo&S=AQAAAvEgWAh4HtvB1lvkaergrfY; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=Lax; Secure; HttpOnly\nA3=d=AQABBIgl7mACENSDVn7CJR-ero8sxypOFmoFEgEBAQF372D4YAAAAAAA_eMAAAcIiCXuYCpOFmo&S=AQAAAvEgWAh4HtvB1lvkaergrfY; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nA1S=d=AQABBIgl7mACENSDVn7CJR-ero8sxypOFmoFEgEBAQF372D4YAAAAAAA_eMAAAcIiCXuYCpOFmo&S=AQAAAvEgWAh4HtvB1lvkaergrfY&j=US; Domain=.yahoo.com; Path=/; SameSite=Lax; Secure\nB=6k5ie59ges9c8&b=3&s=ks; Max-Age=31557600; Domain=.yahoo.com; Path=/\nGUC=AQEBAQFg73dg-EIczAQm; Max-Age=31557600; Domain=.yahoo.com; Path=/; Secure""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:26.867Z
212,213,0,718011058,185298173954849,https://gu.dyntrk.com/adx/ie/us.php?dynk=1nd3xx6ch1&prevuid=04030003_60ee2585c85a1&knw=1,598,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=196&external_user_id=04030003_60ee2585c85a1,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,5840,1,2,2147483727,302,HTTP/1.1 302 Found,"[[""server"",""nginx""],[""date"",""Wed, 14 Jul 2021 05:27:26 GMT""],[""content-type"",""text/html; charset=UTF-8""],[""transfer-encoding"",""chunked""],[""keep-alive"",""timeout=10""],[""p3p"",""CP=\""NOI DEV OUR BUS UNI\""""],[""cache-control"",""no-cache""],[""access-control-allow-origin"",""*""],[""access-control-allow-methods"",""POST, GET, OPTIONS""],[""access-control-allow-headers"",""Origin""],[""set-cookie"",""dyn_u=04030003_60ee2585c85a1; expires=Thu, 14-Jul-2022 05:27:26 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None\ndyn_u=04030003_60ee2585c85a1; expires=Thu, 14-Jul-2022 05:27:26 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None""],[""location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=196&external_user_id=04030003_60ee2585c85a1""]]",2021-07-14T05:27:26.872Z
213,214,0,718011058,185298173954849,https://cs.emxdgt.com/um?redirect=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dbrealtime.com%26id%3D%24UID,632,https://ib.adnxs.com/getuid?https://cs.emxdgt.com/umcheck?apnxid=$UID&redirect=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dbrealtime.com%26id%3D%24EMXUID,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,6014,1,2,2147483737,302,HTTP/1.1 302 Moved Temporarily,"[[""Content-Type"",""text/html""],[""Date"",""Wed, 14 Jul 2021 05:27:28 GMT""],[""Location"",""https://ib.adnxs.com/getuid?https://cs.emxdgt.com/umcheck?apnxid=$UID&redirect=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dbrealtime.com%26id%3D%24EMXUID""],[""Connection"",""Keep-Alive""],[""Set-Cookie"",""uid=20201626240448750179b4; Max-Age=7776000; Expires=Tue, 12 Oct 2021 05:27:28 GMT; Domain=.emxdgt.com; Path=/; HttpOnly""],[""Content-Length"",""0""]]",2021-07-14T05:27:28.826Z
214,215,0,718011058,185298173954849,https://cdn.districtm.io/ids/?sellerid=10002&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Ddmx.com%26id%3D%7BUID%7D,639,https://cdn.districtm.io/ids/index.html?sellerid=10002&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Ddmx.com%26id%3D%7BUID%7D,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,6051,1,2,2147483755,301,HTTP/2.0 301 Moved Permanently,"[[""date"",""Wed, 14 Jul 2021 05:27:29 GMT""],[""location"",""https://cdn.districtm.io/ids/index.html?sellerid=10002&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Ddmx.com%26id%3D%7BUID%7D""],[""cf-ray"",""66e85796992726c3-MSP""],[""cache-control"",""max-age=3600""],[""expires"",""Wed, 14 Jul 2021 06:27:29 GMT""],[""vary"",""Accept-Encoding""],[""cf-request-id"",""0b45151228000026c34332a000000001""],[""expect-ct"",""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],[""server"",""cloudflare""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:27:29.142Z
215,216,0,718011058,185298173954849,https://ib.adnxs.com/getuid?https://s.amazon-adsystem.com/ecm3?id=$UID&ex=districtm,637,https://s.amazon-adsystem.com/ecm3?id=1065975167683287849&ex=districtm,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,6062,1,2,2147483753,302,HTTP/1.1 302 Found,"[[""Server"",""nginx/1.17.9""],[""Date"",""Wed, 14 Jul 2021 05:27:29 GMT""],[""Content-Type"",""text/html; charset=utf-8""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, private""],[""Pragma"",""no-cache""],[""Expires"",""Sat, 15 Nov 2008 16:00:00 GMT""],[""P3P"",""policyref=\""http://cdn.adnxs-simple.com/w3c/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""X-XSS-Protection"",""0""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Origin"",""*""],[""Location"",""https://s.amazon-adsystem.com/ecm3?id=1065975167683287849&ex=districtm""],[""AN-X-Request-Uuid"",""e91d7fbd-6de2-4bf5-95a1-ee63e381c6c3""],[""Set-Cookie"",""uuid2=1065975167683287849; SameSite=None; Path=/; Max-Age=7776000; Expires=Tue, 12-Oct-2021 05:27:29 GMT; Domain=.adnxs.com; Secure; HttpOnly""],[""X-Proxy-Origin"",""173.27.3.190; 173.27.3.190; 576.bm-nginx-loadbalancer.mgmt.nym2; adnxs.com""]]",2021-07-14T05:27:29.386Z
